site_name,Latitude,Longitude
5215,34.2958,-91.3788
5216,34.2958,-91.3788
5217,34.2958,-91.3788
5218,34.2958,-91.3788
5219,34.2958,-91.3788
5220,34.2958,-91.3788
5221,34.2958,-91.3788
5222,34.2958,-91.3788
5223,34.2958,-91.3788
5224,34.2958,-91.3788
5225,34.2958,-91.3788
5226,34.2958,-91.3788
5227,34.2958,-91.3788
5228,34.2958,-91.3788
5229,34.2958,-91.3788
5230,34.2958,-91.3788
5231,34.2958,-91.3788
5232,34.2958,-91.3788
5233,34.2958,-91.3788
5234,34.2958,-91.3788
5235,34.2958,-91.3788
5236,34.2958,-91.3788
5237,34.2958,-91.3788
5238,-1.20114972,-48.69835896
5239,-0.03583,-51.15917
5240,-0.03583,-51.15917
5241,-9.202083333,-64.67805556
5242,-9.202083333,-64.67805556
5243,-9.202083333,-64.67805556
5244,-9.202083333,-64.67805556
5245,-9.202083333,-64.67805556
5246,-9.202083333,-64.67805556
5247,-9.202083333,-64.67805556
5248,-9.202083333,-64.67805556
5249,-9.202083333,-64.67805556
5250,-9.202083333,-64.67805556
5251,-9.202083333,-64.67805556
5252,-9.202083333,-64.67805556
5253,-9.202083333,-64.67805556
5254,-9.202083333,-64.67805556
5255,-9.202083333,-64.67805556
5256,-9.202083333,-64.67805556
5257,-9.202083333,-64.67805556
5258,45.44166667,25.53333333
5259,45.25,22.875
5260,46.28333333,24.59166667
5261,45.65833333,24.33333333
5262,45.34583333,24.20416667
5263,45.65833333,24.33333333
5264,45.65833333,24.33333333
5265,30.81666667,106.05
5266,30.81666667,106.05
5267,30.81666667,106.05
5268,30.81666667,106.05
5269,30.81666667,106.05
5270,30.81666667,106.05
5271,30.81666667,106.05
5272,30.81666667,106.05
5273,30.81666667,106.05
5274,30.81666667,106.05
5275,46,12.5
5276,46,12.5
5277,19.77677778,99.25211111
5278,19.77677778,99.25211111
5279,20.08452778,98.97358333
5280,20.08452778,98.97358333
5281,43.383,-88.03
5282,48.58724,-89.29545
5283,48.58724,-89.29545
5284,48.58724,-89.29545
5285,48.58724,-89.29545
5286,48.58724,-89.29545
5287,48.58724,-89.29545
5288,48.58724,-89.29545
5289,48.58724,-89.29545
5290,48.58724,-89.29545
5291,48.58724,-89.29545
5292,48.58724,-89.29545
5293,48.58724,-89.29545
5294,48.58724,-89.29545
5295,48.58724,-89.29545
5296,48.58724,-89.29545
5297,48.58724,-89.29545
5298,48.58724,-89.29545
5299,48.58724,-89.29545
5300,48.58724,-89.29545
5301,48.58724,-89.29545
5302,48.58724,-89.29545
5303,48.58724,-89.29545
5304,48.58724,-89.29545
5305,48.58724,-89.29545
5306,48.58724,-89.29545
5307,48.58724,-89.29545
5308,48.58724,-89.29545
5309,48.58724,-89.29545
5310,48.58724,-89.29545
5311,48.58724,-89.29545
5312,48.58724,-89.29545
5313,48.58724,-89.29545
5314,48.58724,-89.29545
5315,48.58724,-89.29545
5316,48.58724,-89.29545
5317,48.58724,-89.29545
5318,48.58724,-89.29545
5319,48.58724,-89.29545
5320,48.58724,-89.29545
5321,48.58724,-89.29545
5322,48.58724,-89.29545
5323,48.58724,-89.29545
5324,48.58724,-89.29545
5325,48.58724,-89.29545
5326,48.58724,-89.29545
5327,48.58724,-89.29545
5328,48.58724,-89.29545
5329,48.58724,-89.29545
5330,48.58724,-89.29545
5331,48.58724,-89.29545
5332,48.58724,-89.29545
5333,48.58724,-89.29545
5334,48.58724,-89.29545
5335,48.58724,-89.29545
5336,48.58724,-89.29545
5337,48.58724,-89.29545
5338,48.58724,-89.29545
5339,48.58724,-89.29545
5340,48.58724,-89.29545
5341,48.58724,-89.29545
5342,48.58724,-89.29545
5343,48.58724,-89.29545
5344,48.58724,-89.29545
5345,48.58724,-89.29545
5346,48.58724,-89.29545
5347,48.58724,-89.29545
5348,48.58724,-89.29545
5349,48.58724,-89.29545
5350,48.58724,-89.29545
5351,48.58724,-89.29545
5352,48.58724,-89.29545
5353,48.58724,-89.29545
5354,48.58724,-89.29545
5355,48.58724,-89.29545
5356,48.58724,-89.29545
5357,48.58724,-89.29545
5358,48.58724,-89.29545
5359,48.58724,-89.29545
5360,48.58724,-89.29545
5361,48.58724,-89.29545
5362,48.58724,-89.29545
5363,48.58724,-89.29545
5364,48.58724,-89.29545
5365,48.58724,-89.29545
5366,48.58724,-89.29545
5367,48.58724,-89.29545
5368,48.58724,-89.29545
5369,48.58724,-89.29545
5370,-18.20195,49.33701
5371,-18.20195,49.33701
5372,-18.20195,49.33701
5373,-18.20195,49.33701
5374,-18.20195,49.33701
5375,-18.20195,49.33701
5376,-18.20195,49.33701
5377,-18.20195,49.33701
5378,-18.20195,49.33701
5379,-18.20195,49.33701
5380,-18.20195,49.33701
5381,-18.20195,49.33701
5382,-18.20195,49.33701
5383,-18.20195,49.33701
5384,-18.20195,49.33701
5385,-18.20195,49.33701
5386,-18.20195,49.33701
5387,-18.20195,49.33701
5388,-18.20195,49.33701
5389,-18.20195,49.33701
5390,-18.20195,49.33701
5391,-18.20195,49.33701
5392,-18.20195,49.33701
5393,-18.20195,49.33701
5394,-18.20195,49.33701
5395,-18.20195,49.33701
5396,-18.20195,49.33701
5397,-18.20195,49.33701
5398,-18.20195,49.33701
5399,-18.20195,49.33701
5400,-18.20195,49.33701
5401,-18.20195,49.33701
5402,-18.20195,49.33701
5403,-18.20195,49.33701
5404,-18.20195,49.33701
5405,-18.21342,49.30854
5406,-18.21342,49.30854
5407,-18.21342,49.30854
5408,-18.21342,49.30854
5409,-18.21342,49.30854
5410,-18.21342,49.30854
5411,-18.21342,49.30854
5412,-18.21342,49.30854
5413,-18.21342,49.30854
5414,-18.21342,49.30854
5415,-18.21342,49.30854
5416,-18.21342,49.30854
5417,-18.21342,49.30854
5418,-18.21342,49.30854
5419,-18.21342,49.30854
5420,-18.21342,49.30854
5421,-18.21342,49.30854
5422,-18.21342,49.30854
5423,-18.21342,49.30854
5424,-18.21342,49.30854
5425,-18.21342,49.30854
5426,-18.21342,49.30854
5427,-18.21342,49.30854
5428,-18.21342,49.30854
5429,-18.21342,49.30854
5430,-18.21342,49.30854
5431,-18.12476,49.39223
5432,-18.12476,49.39223
5433,-18.12476,49.39223
5434,-18.12476,49.39223
5435,-18.12476,49.39223
5436,-18.12476,49.39223
5437,-18.12476,49.39223
5438,-18.12476,49.39223
5439,-18.12476,49.39223
5440,-18.12476,49.39223
5441,-18.12476,49.39223
5442,-18.12476,49.39223
5443,-18.12476,49.39223
5444,-18.12476,49.39223
5445,-18.12476,49.39223
5446,-18.12476,49.39223
5447,-18.12476,49.39223
5448,-18.12476,49.39223
5449,-18.12476,49.39223
5450,-18.12476,49.39223
5451,-18.14457,49.363977
5452,-18.14457,49.363977
5453,-18.14457,49.363977
5454,-18.14457,49.363977
5455,-18.14457,49.363977
5456,-18.14457,49.363977
5457,-18.14457,49.363977
5458,-18.130952,49.336387
5459,-18.138522,49.348761
5460,-18.114706,49.33105
5461,-18.108935,49.325209
5462,-18.137598,49.342107
5463,-18.134378,49.339709
5464,-18.111521,49.326375
5465,-18.108691,49.325117
5466,-18.145499,49.361634
5467,-18.144665,49.361254
5468,-18.139726,49.342739
5469,-18.138864,49.348569
5470,-18.13717,49.35022
5471,52.40755,16.91371
5472,52.40755,16.91371
5473,52.40755,16.91371
5474,52.40755,16.91371
5475,52.40755,16.91371
5476,52.40755,16.91371
5477,52.40755,16.91371
5478,-22.41666667,-42.58333333
5479,-22.41666667,-42.58333333
5480,-22.98333333,-44.08333333
5481,-22.98333333,-44.08333333
5482,-29.762,-53.786
5483,-2.612802778,-56.19403611
5484,21.5,-99.5
5485,21.5,-99.5
5486,21.5,-99.5
5487,21.5,-99.5
5488,21.5,-99.5
5489,21.5,-99.5
5490,21.5,-99.5
5491,21.5,-99.5
5492,21.5,-99.5
5493,21.5,-99.5
5494,21.5,-99.5
5495,21.5,-99.5
5496,21.5,-99.5
5497,21.5,-99.5
5498,21.5,-99.5
5499,21.5,-99.5
5500,21.5,-99.5
5501,21.5,-99.5
5502,21.5,-99.5
5503,21.5,-99.5
5504,21.5,-99.5
5505,21.5,-99.5
5506,21.5,-99.5
5507,21.5,-99.5
5508,21.5,-99.5
5509,21.5,-99.5
5510,21.5,-99.5
5511,21.5,-99.5
5512,21.5,-99.5
5513,21.5,-99.5
5514,21.5,-99.5
5515,21.5,-99.5
5516,21.5,-99.5
5517,21.5,-99.5
5518,21.5,-99.5
5519,21.5,-99.5
5520,21.5,-99.5
5521,21.5,-99.5
5522,21.5,-99.5
5523,21.5,-99.5
5524,21.5,-99.5
5525,21.5,-99.5
5526,21.5,-99.5
5527,21.5,-99.5
5528,21.5,-99.5
5529,21.5,-99.5
5530,21.5,-99.5
5531,21.5,-99.5
5532,21.5,-99.5
5533,21.5,-99.5
5534,21.5,-99.5
5535,21.5,-99.5
5536,21.5,-99.5
5537,21.5,-99.5
5538,21.5,-99.5
5539,21.5,-99.5
5540,21.5,-99.5
5541,21.5,-99.5
5542,21.5,-99.5
5543,21.5,-99.5
5544,21.5,-99.5
5545,21.5,-99.5
5546,21.5,-99.5
5547,21.5,-99.5
5548,21.5,-99.5
5549,21.5,-99.5
5550,21.5,-99.5
5551,21.5,-99.5
5552,21.5,-99.5
5553,34.24722222,-101.16375
5554,34.24722222,-101.16375
5555,34.24722222,-101.16375
5556,34.24722222,-101.16375
5557,34.24722222,-101.16375
5558,34.24722222,-101.16375
5559,12.132796,-84.141015
5560,12.132796,-84.141015
5561,14.61128,-90.28376
5562,14.61128,-90.28376
5563,15.792925,-88.700743
5564,15.792925,-88.700743
5565,16.4124,-86.3182
5566,16.4124,-86.3182
5567,-2.44095,-54.7364
5568,-2.810932,-54.297888
5569,-4.890805556,-52.25261111
5570,-4.890861111,-52.25258333
5571,-4.89075,-52.25261111
5572,-4.890861111,-52.25258333
5573,-4.890861111,-52.25255556
5574,-4.890861111,-52.25258333
5575,-4.890861111,-52.25258333
5576,-4.890916667,-52.25261111
5577,-4.890861111,-52.25236111
5578,-4.890138889,-52.25194444
5579,-4.890833333,-52.25244444
5580,-4.890138889,-52.25194444
5581,-4.890138889,-52.25194444
5582,-4.890138889,-52.25194444
5583,-4.890138889,-52.25194444
5584,-4.890694444,-52.25213889
5585,-4.890722222,-52.25316667
5586,-4.890694444,-52.25311111
5587,-4.890722222,-52.25313889
5588,-4.890805556,-52.25305556
5589,-4.890722222,-52.25316667
5590,-4.89075,-52.25316667
5591,-4.890583333,-52.25302778
5592,-4.890861111,-52.25311111
5593,-4.891083333,-52.25322222
5594,-4.890722222,-52.25316667
5595,-4.89075,-52.25316667
5596,-4.890944444,-52.25322222
5597,-4.890722222,-52.25313889
5598,-4.890722222,-52.25316667
5599,-4.89075,-52.25316667
5600,-4.89075,-52.25316667
5601,-4.890944444,-52.25313889
5602,-4.891194444,-52.25336111
5603,-4.890972222,-52.25355556
5604,-4.890972222,-52.25355556
5605,-4.890944444,-52.25358333
5606,-4.890944444,-52.25358333
5607,-4.890944444,-52.25358333
5608,-4.890944444,-52.25358333
5609,-4.891416667,-52.25358333
5610,-4.890611111,-52.25255556
5611,-4.890916667,-52.25252778
5612,-4.89075,-52.25261111
5613,-4.89025,-52.25186111
5614,-4.890944444,-52.2525
5615,-4.890916667,-52.2525
5616,-4.890916667,-52.25252778
5617,-4.890277778,-52.25141667
5618,-4.893222222,-52.25491667
5619,-4.892888889,-52.2555
5620,-4.89325,-52.25475
5621,-4.892888889,-52.2555
5622,-4.892888889,-52.2555
5623,-4.892888889,-52.2555
5624,-4.892888889,-52.2555
5625,-4.892944444,-52.25525
5626,-4.890722222,-52.25255556
5627,-4.890805556,-52.2525
5628,-4.890694444,-52.25219444
5629,-4.890833333,-52.25247222
5630,-4.890888889,-52.25258333
5631,-4.890666667,-52.25211111
5632,-4.890833333,-52.2525
5633,-4.890694444,-52.25208333
5634,-4.890722222,-52.25208333
5635,-4.890333333,-52.25233333
5636,-4.890611111,-52.25186111
5637,-4.890333333,-52.25230556
5638,-4.890333333,-52.25230556
5639,-4.890333333,-52.25233333
5640,-4.890333333,-52.25233333
5641,-4.89075,-52.25227778
5642,-4.890722222,-52.25316667
5643,-4.89075,-52.25316667
5644,-4.89075,-52.25316667
5645,-4.890722222,-52.25313889
5646,-4.89075,-52.25313889
5647,-4.890722222,-52.25316667
5648,-4.89075,-52.25316667
5649,-4.89075,-52.25316667
5650,-4.890733333,-52.25318056
5651,-4.913283333,-52.25988333
5652,-4.913316667,-52.25985
5653,-4.913266667,-52.25985
5654,-4.91315,-52.26101667
5655,-4.91315,-52.26101667
5656,-4.9133,-52.25983333
5657,-4.91315,-52.26101667
5658,-4.91325,-52.25985
5659,-4.913283333,-52.25983333
5660,-4.913316667,-52.25985
5661,-4.913283333,-52.25983333
5662,-4.913283333,-52.25983333
5663,-4.913283333,-52.25983333
5664,-4.913566667,-52.26075
5665,-4.913283333,-52.25983333
5666,-4.913266667,-52.26165
5667,-4.913266667,-52.25985
5668,-4.91385,-52.26161667
5669,-4.913266667,-52.25985
5670,-4.91305,-52.26136667
5671,-4.913266667,-52.25985
5672,-4.913816667,-52.2613
5673,-4.913266667,-52.25985
5674,-4.913716667,-52.26141667
5675,-4.913283333,-52.25986667
5676,-4.913233333,-52.25988333
5677,-4.913283333,-52.25983333
5678,-4.914033333,-52.26143333
5679,-4.913133333,-52.26195
5680,-4.9129,-52.26326667
5681,-4.9124,-52.26361667
5682,-4.9124,-52.26361667
5683,-4.9124,-52.26361667
5684,-4.913266667,-52.25996667
5685,-4.913266667,-52.25985
5686,-4.91325,-52.25985
5687,-4.913266667,-52.25985
5688,-4.913266667,-52.25985
5689,-4.913283333,-52.25986667
5690,-4.913283333,-52.25983333
5691,-4.913266667,-52.25985
5692,-4.91285,-52.26051667
5693,-4.913266667,-52.25985
5694,-4.913266667,-52.25985
5695,-4.913516667,-52.26108333
5696,-4.913266667,-52.25985
5697,-4.913316667,-52.25958333
5698,-4.913283333,-52.25926667
5699,-4.91325,-52.25966667
5700,-4.913266667,-52.25965
5701,-4.9133,-52.25958333
5702,-4.91325,-52.25966667
5703,-4.913316667,-52.25968333
5704,-4.913283333,-52.25986667
5705,-4.913266667,-52.25985
5706,-4.913266667,-52.25985
5707,-4.913266667,-52.25985
5708,-4.913266667,-52.25985
5709,-4.914816667,-52.2623
5710,-4.9136,-52.26095
5711,-4.913197222,-52.25987778
5712,-4.913666667,-52.2608
5713,-4.913266667,-52.25985
5714,-4.913266667,-52.25985
5715,-4.913266667,-52.25985
5716,-4.913266667,-52.25985
5717,-4.91305,-52.26021667
5718,-4.9138,-52.2609
5719,-4.913266667,-52.25985
5720,-4.913816667,-52.2613
5721,-4.91385,-52.26093333
5722,-4.913283333,-52.25983333
5723,-4.913283333,-52.25983333
5724,-4.913283333,-52.25983333
5725,-4.913283333,-52.25983333
5726,-4.914633333,-52.26163333
5727,-4.91325,-52.25985
5728,-4.913283333,-52.25983333
5729,-4.91365,-52.26113333
5730,-4.363216667,-52.27986667
5731,-4.36315,-52.2797
5732,-4.36315,-52.27963333
5733,-4.363183333,-52.27976667
5734,-4.36315,-52.27968333
5735,-4.363233333,-52.27971667
5736,-4.363283333,-52.27971667
5737,-4.36315,-52.27968333
5738,-4.363233333,-52.27968333
5739,-4.363233333,-52.27961667
5740,-4.363466667,-52.28023333
5741,-4.363416667,-52.28023333
5742,-4.363216667,-52.27993333
5743,-4.363466667,-52.28035
5744,-4.36335,-52.28011667
5745,-4.36335,-52.28011667
5746,-4.363416667,-52.28033333
5747,-4.363333333,-52.28011667
5748,-4.363316667,-52.28
5749,-4.363966667,-52.27978333
5750,-4.36395,-52.27973333
5751,-4.363133333,-52.27951667
5752,-4.363133333,-52.27951667
5753,-4.363133333,-52.27951667
5754,-4.363133333,-52.27951667
5755,-4.363083333,-52.27953333
5756,-4.363433333,-52.28021667
5757,-4.363166667,-52.27968333
5758,-4.363216667,-52.28018333
5759,-4.363233333,-52.28006667
5760,-4.363833333,-52.27993333
5761,-4.363616667,-52.28003333
5762,-4.36325,-52.28013333
5763,-4.363233333,-52.28008333
5764,-4.363566667,-52.27973333
5765,-4.3637,-52.27955
5766,-4.363133333,-52.27928333
5767,-4.3637,-52.27956667
5768,-4.3631,-52.27936667
5769,-4.363233333,-52.27928333
5770,-4.363133333,-52.27931667
5771,-4.363366667,-52.2794
5772,-4.36335,-52.28013333
5773,-4.363266667,-52.28018333
5774,-4.363266667,-52.2802
5775,-4.363416667,-52.28041667
5776,-4.363416667,-52.28041667
5777,-4.36335,-52.28011667
5778,-4.363366667,-52.2804
5779,-4.36335,-52.28015
5780,-4.363416667,-52.27936667
5781,-4.363166667,-52.27925
5782,-4.363316667,-52.27881667
5783,-4.363383333,-52.27921667
5784,-4.363216667,-52.27928333
5785,-4.363233333,-52.27926667
5786,-4.363233333,-52.27928333
5787,-4.363383333,-52.27933333
5788,-4.363433333,-52.27955
5789,-4.363683333,-52.27863333
5790,-4.363933333,-52.27858333
5791,-4.363866667,-52.27863333
5792,-4.363916667,-52.27856667
5793,-4.363966667,-52.27868333
5794,-4.363866667,-52.2788
5795,-4.363916667,-52.27875
5796,-4.363883333,-52.27863333
5797,-4.363266667,-52.27958333
5798,-4.363166667,-52.27963333
5799,-4.363333333,-52.27856667
5800,-4.363316667,-52.27855
5801,-4.3634,-52.27848333
5802,-4.363383333,-52.27878333
5803,-4.36335,-52.27873333
5804,-4.363283333,-52.27986667
5805,-4.3633,-52.28013333
5806,-4.3632,-52.28018333
5807,-4.363233333,-52.28021667
5808,-4.363233333,-52.28021667
5809,-4.363466667,-52.28021667
5810,-4.363466667,-52.28016667
5811,-4.363483333,-52.28025
5812,-4.36325,-52.28013333
5813,-4.643666667,-52.29911667
5814,-4.643416667,-52.299
5815,-4.643416667,-52.299
5816,-4.643616667,-52.29925
5817,-4.6434,-52.29925
5818,-4.643566667,-52.299
5819,-4.643566667,-52.299
5820,-4.643633333,-52.29918333
5821,-4.643616667,-52.2992
5822,-4.6437,-52.29911667
5823,-4.6437,-52.29911667
5824,-4.643583333,-52.2992
5825,-4.6437,-52.29911667
5826,-4.643683333,-52.29935
5827,-4.64345,-52.2991
5828,-4.643583333,-52.29926667
5829,-4.6437,-52.29915
5830,-4.644,-52.29908333
5831,-4.643966667,-52.2991
5832,-4.643616667,-52.2992
5833,-4.6443,-52.3003
5834,-4.6443,-52.3003
5835,-4.644483333,-52.30006667
5836,-4.644483333,-52.30006667
5837,-4.6437,-52.29911667
5838,-4.6437,-52.29911667
5839,-4.643583333,-52.2992
5840,-4.6437,-52.29911667
5841,-4.6437,-52.29911667
5842,-4.6437,-52.29911667
5843,-4.6437,-52.29911667
5844,-4.6437,-52.29911667
5845,-4.8907,-52.2529
5846,-4.8907,-52.2529
5847,-4.8907,-52.2529
5848,-4.8907,-52.2529
5849,-4.8907,-52.2529
5850,-4.8907,-52.2529
5851,-4.8907,-52.2529
5852,-4.8907,-52.2529
5853,-4.8907,-52.2529
5854,-4.8907,-52.2529
5855,-4.6437,-52.2991
5856,-4.6437,-52.2991
5857,-4.6437,-52.2991
5858,-4.6437,-52.2991
5859,-4.9133,-52.2599
5860,-4.9133,-52.2599
5861,-4.9133,-52.2599
5862,-4.9133,-52.2599
5863,-4.9133,-52.2599
5864,-4.9133,-52.2599
5865,-4.9133,-52.2599
5866,-4.9133,-52.2599
5867,-4.9133,-52.2599
5868,-4.9133,-52.2599
5869,-4.2944,-52.2205
5870,-4.2944,-52.2205
5871,-4.2944,-52.2205
5872,-4.2944,-52.2205
5873,-4.2944,-52.2205
5874,-4.2944,-52.2205
5875,-4.2944,-52.2205
5876,-4.2944,-52.2205
5877,-4.2944,-52.2205
5878,-4.2944,-52.2205
5879,25.8318,-107.5714889
5880,0.910844444,-52.00825556
5881,0.910844444,-52.00825556
5882,-33.1,-64.41666667
5883,-33.1,-64.41666667
5884,-33.1,-64.41666667
5885,55.937,9.305
5886,55.937,9.305
5887,55.937,9.305
5888,55.937,9.305
5889,55.937,9.305
5890,55.937,9.305
5891,35.53333333,139.5
5892,35.53333333,139.5
5893,35.53333333,139.5
5894,35.53333333,139.5
5895,35.53333333,139.5
5896,35.53333333,139.5
5897,35.53333333,139.5
5898,35.53333333,139.5
5899,35.53333333,139.5
5900,35.53333333,139.5
5901,35.53333333,139.5
5902,35.53333333,139.5
5903,35.53333333,139.5
5904,35.53333333,139.5
5905,35.53333333,139.5
5906,35.53333333,139.5
5907,35.53333333,139.5
5908,35.53333333,139.5
5909,35.53333333,139.5
5910,35.53333333,139.5
5911,35.53333333,139.5
5912,35.53333333,139.5
5913,35.53333333,139.5
5914,35.53333333,139.5
5915,35.53333333,139.5
5916,35.53333333,139.5
5917,35.53333333,139.5
5918,35.53333333,139.5
5919,35.53333333,139.5
5920,35.53333333,139.5
5921,35.53333333,139.5
5922,35.53333333,139.5
5923,35.53333333,139.5
5924,35.53333333,139.5
5925,35.53333333,139.5
5926,35.53333333,139.5
5927,35.53333333,139.5
5928,35.53333333,139.5
5929,35.53333333,139.5
5930,35.53333333,139.5
5931,35.53333333,139.5
5932,35.53333333,139.5
5933,35.53333333,139.5
5934,35.53333333,139.5
5935,35.53333333,139.5
5936,35.53333333,139.5
5937,35.53333333,139.5
5938,35.53333333,139.5
5939,35.53333333,139.5
5940,35.53333333,139.5
5941,35.53333333,139.5
5942,35.53333333,139.5
5943,35.53333333,139.5
5944,35.53333333,139.5
5945,35.53333333,139.5
5946,35.53333333,139.5
5947,35.53333333,139.5
5948,35.53333333,139.5
5949,35.53333333,139.5
5950,35.53333333,139.5
5951,35.53333333,139.5
5952,35.53333333,139.5
5953,35.53333333,139.5
5954,35.53333333,139.5
5955,35.53333333,139.5
5956,35.53333333,139.5
5957,35.53333333,139.5
5958,35.53333333,139.5
5959,35.53333333,139.5
5960,35.53333333,139.5
5961,35.53333333,139.5
5962,35.53333333,139.5
5963,35.53333333,139.5
5964,35.53333333,139.5
5965,35.53333333,139.5
5966,35.53333333,139.5
5967,35.53333333,139.5
5968,35.53333333,139.5
5969,35.53333333,139.5
5970,35.53333333,139.5
5971,35.53333333,139.5
5972,35.53333333,139.5
5973,35.53333333,139.5
5974,35.53333333,139.5
5975,35.53333333,139.5
5976,35.53333333,139.5
5977,35.53333333,139.5
5978,35.53333333,139.5
5979,35.53333333,139.5
5980,35.53333333,139.5
5981,35.53333333,139.5
5982,35.53333333,139.5
5983,35.53333333,139.5
5984,35.53333333,139.5
5985,35.53333333,139.5
5986,35.53333333,139.5
5987,35.53333333,139.5
5988,35.53333333,139.5
5989,35.53333333,139.5
5990,35.53333333,139.5
5991,35.53333333,139.5
5992,35.53333333,139.5
5993,35.53333333,139.5
5994,35.53333333,139.5
5995,35.53333333,139.5
5996,35.53333333,139.5
5997,35.53333333,139.5
5998,35.53333333,139.5
5999,35.53333333,139.5
6000,37.85791,-121.76353
6001,37.85791,-121.76353
6002,37.85791,-121.76353
6003,37.85791,-121.76353
6004,37.85791,-121.76353
6005,37.85791,-121.76353
6006,37.85791,-121.76353
6007,37.85791,-121.76353
6008,37.85791,-121.76353
6009,37.85791,-121.76353
6010,37.85791,-121.76353
6011,37.85791,-121.76353
6012,37.85791,-121.76353
6013,37.85791,-121.76353
6014,37.85791,-121.76353
6015,37.85791,-121.76353
6016,37.85791,-121.76353
6017,37.85791,-121.76353
6018,37.85791,-121.76353
6019,37.85791,-121.76353
6020,37.85791,-121.76353
6021,37.85791,-121.76353
6022,37.85791,-121.76353
6023,37.85791,-121.76353
6024,37.85791,-121.76353
6025,37.85791,-121.76353
6026,37.85791,-121.76353
6027,37.85791,-121.76353
6028,37.85791,-121.76353
6029,37.85791,-121.76353
6030,37.85791,-121.76353
6031,37.85791,-121.76353
6032,37.85791,-121.76353
6033,37.85791,-121.76353
6034,37.85791,-121.76353
6035,37.85791,-121.76353
6036,37.85791,-121.76353
6037,37.85791,-121.76353
6038,37.85791,-121.76353
6039,37.85791,-121.76353
6040,37.85791,-121.76353
6041,37.85791,-121.76353
6042,37.85791,-121.76353
6043,37.85791,-121.76353
6044,37.85791,-121.76353
6045,37.85791,-121.76353
6046,37.85791,-121.76353
6047,37.85791,-121.76353
6048,37.85791,-121.76353
6049,37.85791,-121.76353
6050,37.85791,-121.76353
6051,37.85791,-121.76353
6052,41.08091667,31.80947222
6053,41.08091667,31.80947222
6054,41.08091667,31.80947222
6055,41.08091667,31.80947222
6056,41.08091667,31.80947222
6057,41.08091667,31.80947222
6058,41.08091667,31.80947222
6059,41.08091667,31.80947222
6060,41.08091667,31.80947222
6061,41.08091667,31.80947222
6062,41.08091667,31.80947222
6063,41.08091667,31.80947222
6064,41.08091667,31.80947222
6065,41.08091667,31.80947222
6066,41.08091667,31.80947222
6067,41.08091667,31.80947222
6068,41.08091667,31.80947222
6069,41.08091667,31.80947222
6070,41.08091667,31.80947222
6071,41.08091667,31.80947222
6072,41.08091667,31.80947222
6073,41.08091667,31.80947222
6074,41.08091667,31.80947222
6075,41.08091667,31.80947222
6076,41.08091667,31.80947222
6077,41.08091667,31.80947222
6078,41.08091667,31.80947222
6079,41.08091667,31.80947222
6080,41.08091667,31.80947222
6081,41.08091667,31.80947222
6082,47.71527778,19.02305556
6083,47.72666667,19.01611111
6084,47.71333333,19.04027778
6085,47.71166667,19.04444444
6086,31.43333333,105.75
6087,31.43333333,105.75
6088,31.48333333,105.75
6089,31.48333333,105.75
6090,30.8,106.1
6091,30.8,106.1
6092,44.82191,7.43792
6093,39.20499,8.38257
6094,16.16256,104.11349
6095,16.16256,104.11349
6096,66.95,10.41666667
6097,31.0988,121.1119
6098,31.0988,121.1119
6099,31.0988,121.1119
6100,31.0988,121.1119
6101,31.0988,121.1119
6102,31.0988,121.1119
6103,31.0988,121.1119
6104,31.0988,121.1119
6105,31.0988,121.1119
6106,31.0988,121.1119
6107,31.0988,121.1119
6108,31.0988,121.1119
6109,31.0988,121.1119
6110,31.0988,121.1119
6111,31.0988,121.1119
6112,31.0988,121.1119
6113,31.0988,121.1119
6114,31.0988,121.1119
6115,31.0988,121.1119
6116,31.0988,121.1119
6117,31.0988,121.1119
6118,31.0988,121.1119
6119,31.0988,121.1119
6120,31.0988,121.1119
6121,31.0988,121.1119
6122,31.0988,121.1119
6123,31.0988,121.1119
6124,31.0988,121.1119
6125,31.0988,121.1119
6126,31.0988,121.1119
6127,31.0988,121.1119
6128,31.0988,121.1119
6129,31.0988,121.1119
6130,31.0988,121.1119
6131,31.0988,121.1119
6132,31.0988,121.1119
6133,31.0988,121.1119
6134,31.0988,121.1119
6135,31.0988,121.1119
6136,31.0988,121.1119
6137,31.0988,121.1119
6138,31.0988,121.1119
6139,31.0988,121.1119
6140,31.0988,121.1119
6141,31.0988,121.1119
6142,31.0988,121.1119
6143,31.0988,121.1119
6144,31.0988,121.1119
6145,31.0988,121.1119
6146,31.0988,121.1119
6147,31.0988,121.1119
6148,31.0988,121.1119
6149,31.0988,121.1119
6150,31.0988,121.1119
6151,31.0988,121.1119
6152,31.0988,121.1119
6153,31.0988,121.1119
6154,31.0988,121.1119
6155,31.0988,121.1119
6156,31.0988,121.1119
6157,31.0988,121.1119
6158,31.0988,121.1119
6159,31.0988,121.1119
6160,31.0988,121.1119
6161,31.0988,121.1119
6162,31.0988,121.1119
6163,31.0988,121.1119
6164,31.0988,121.1119
6165,31.0988,121.1119
6166,31.0988,121.1119
6167,31.0988,121.1119
6168,31.0988,121.1119
6169,31.0988,121.1119
6170,31.0988,121.1119
6171,31.0988,121.1119
6172,31.0988,121.1119
6173,31.0988,121.1119
6174,31.0988,121.1119
6175,31.0988,121.1119
6176,31.0988,121.1119
6177,31.0988,121.1119
6178,31.0988,121.1119
6179,31.0988,121.1119
6180,31.0988,121.1119
6181,31.0988,121.1119
